Channel Name	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc	Photons	Lateral Localization Accuracy	Xw	Yw	Xwc	Ywc	Zw	Zwc
647	38763.3	5231.4	38763.3	5231.4	2349.01831	16569.00391	339.05115	39.93709	1.16503	6182.74414	17638.39063	6	1	4	-2	0	0	2982.42070	10.56742	38741.1	5254.0	38741.1	5254.0	0.0	0.0
647	34875.7	6295.3	34875.7	6295.3	2514.91089	22569.03906	382.43311	30.72837	1.21003	5108.41406	20608.64844	6	1	7	5	0	0	4062.42703	9.08621	34854.7	6318.1	34854.7	6318.1	0.0	0.0
647	18733.0	13066.4	18733.0	13066.4	8227.55469	98687.94531	255.61235	-74.67339	1.17215	8041.52148	104389.89063	6	3	12	10	0	0	17763.83016	2.15397	18714.0	13090.0	18714.0	13090.0	0.0	0.0
647	17805.2	15348.2	17805.2	15348.2	856.40192	7347.82080	373.93893	-32.65247	1.01472	9164.81543	7022.60938	6	1	15	-6	0	0	1322.60774	34.02898	17786.1	15371.9	17786.1	15371.9	0.0	0.0
647	15432.3	17615.6	15432.3	17615.6	5299.42529	29094.29688	299.12299	-84.29426	1.07179	5229.35254	29752.18750	6	1	19	-2	0	0	5236.97344	4.63853	15413.0	17639.4	15413.0	17639.4	0.0	0.0
647	20762.7	19575.2	20762.7	19575.2	9384.35840	91779.82813	399.23770	33.97214	1.06138	11477.70898	87707.28125	6	1	21	-2	0	0	16520.36906	3.78499	20743.1	19598.6	20743.1	19598.6	0.0	0.0
647	6746.1	29913.5	6746.1	29913.5	5082.22412	386250.87500	318.85675	22.22259	1.05647	4310.17383	379469.90625	6	12	28	-3	0	0	69525.15750	1.27133	6723.7	29939.2	6723.7	29939.2	0.0	0.0
647	4024.9	31573.4	4024.9	31573.4	1647.08386	11897.24316	343.10382	-1.77853	1.20514	6984.68896	12088.78125	6	1	31	-2	0	0	2141.50377	15.73362	4001.4	31599.7	4001.4	31599.7	0.0	0.0
647	4470.7	32210.1	4470.7	32210.1	673.00134	5996.70752	381.07346	-70.68088	1.09912	6448.91895	5911.03125	6	1	33	-4	0	0	1079.40735	36.37417	4447.1	32236.4	4447.1	32236.4	0.0	0.0
647	5760.0	35200.5	5760.0	35200.5	1654.12585	9147.69336	300.21457	-7.95275	1.04990	7365.25000	10919.75000	6	1	38	-3	0	0	1646.58480	16.07441	5736.1	35227.2	5736.1	35227.2	0.0	0.0
647	37948.4	36811.8	37948.4	36811.8	912.90454	8586.54102	391.52246	65.54170	1.19128	2409.05908	7648.52344	6	1	39	-4	0	0	1545.57738	16.95757	37923.5	36832.7	37923.5	36832.7	0.0	0.0
647	36765.6	37200.9	36765.6	37200.9	609.05054	6991.68066	307.23306	54.51933	1.05881	2049.64258	7310.87109	6	2	40	-2	0	0	1258.50252	16.57744	36741.0	37221.9	36741.0	37221.9	0.0	0.0
647	36718.6	37711.3	36718.6	37711.3	1233.16089	11823.42578	395.29562	19.96651	1.07682	2036.69299	10754.67578	6	1	41	5	0	0	2128.21664	11.85178	36693.9	37732.4	36693.9	37732.4	0.0	0.0
647	37126.5	7200.3	37126.5	7200.3	1266.84436	18775.57422	368.71289	-72.79890	1.12496	5069.94775	18497.61719	7	2	4	9	0	0	3379.60336	13.84458	37104.9	7222.9	37104.9	7222.9	0.0	0.0
647	16283.9	14587.7	16283.9	14587.7	13577.82910	127233.29688	390.79181	-57.24283	1.17398	9300.85547	117968.60938	7	1	10	8	0	0	22901.99344	2.51438	16264.9	14611.5	16264.9	14611.5	0.0	0.0
647	17085.2	15335.3	17085.2	15335.3	890.38379	7019.89697	358.45694	-63.00874	1.05822	7740.91553	7080.10938	7	1	11	-3	0	0	1263.58146	30.16667	17066.1	15359.0	17066.1	15359.0	0.0	0.0
647	20991.8	15387.6	20991.8	15387.6	874.82990	7540.92188	374.80954	80.66708	1.21006	7396.66064	7217.48438	7	1	12	-2	0	0	1357.36594	30.02272	20972.6	15411.0	20972.6	15411.0	0.0	0.0
647	20679.6	16643.1	20679.6	16643.1	3051.39014	26763.88867	378.08197	-77.84267	1.21004	9687.27148	25137.21875	7	1	14	5	0	0	4817.49996	10.09648	20660.3	16666.5	20660.3	16666.5	0.0	0.0
647	5436.8	29497.0	5436.8	29497.0	842.43610	6481.60107	354.10568	24.44919	1.27027	6055.13086	6457.73438	7	1	20	-2	0	0	1166.68819	28.28763	5414.1	29522.8	5414.1	29522.8	0.0	0.0
647	7338.2	30820.9	7338.2	30820.9	616.92322	5279.51270	373.45786	84.81333	1.18412	4246.28711	5247.82031	7	1	24	-2	0	0	950.31229	32.36962	7315.7	30846.7	7315.7	30846.7	0.0	0.0
647	36958.3	2326.0	36958.3	2326.0	1085.95447	10167.16992	390.62000	-62.83000	1.24759	4335.60596	10561.85156	8	1	0	-2	0	0	1830.09059	18.82674	36936.6	2349.2	36936.6	2349.2	0.0	0.0
647	34799.5	2820.4	34799.5	2820.4	3477.56470	29678.13477	372.94165	5.89232	1.02741	4056.06299	27711.42188	8	1	1	-5	0	0	5342.06426	6.10211	34778.4	2843.7	34778.4	2843.7	0.0	0.0
647	38660.3	4262.2	38660.3	4262.2	3623.53735	29748.23828	365.78381	60.03093	1.09777	4929.93701	28725.57813	8	1	3	-2	0	0	5354.68289	6.37155	38638.2	4285.0	38638.2	4285.0	0.0	0.0
