Channel Name	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc	Photons	Lateral Localization Accuracy	Xw	Yw	Xwc	Ywc	Zw	Zwc
647	17597.6	13802.3	17597.6	13802.3	844.25531	6992.92920	367.41162	2.48022	1.21772	2700.55298	7135.17188	11	1	1	-5	0	0	1258.72726	19.26411	17578.6	13825.9	17578.6	13825.9	0.0	0.0
647	31823.3	15670.9	31823.3	15670.9	504.25348	1830.22961	243.21399	36.65341	1.24685	3710.96094	2077.97656	11	1	2	-2	0	0	329.44133	37.02770	31802.6	15693.3	31802.6	15693.3	0.0	0.0
647	9982.9	21082.1	9982.9	21082.1	719.24365	5579.58984	355.56854	14.26648	1.17078	3898.29541	5339.61719	11	1	5	-4	0	0	1004.32617	26.73947	9962.7	21106.5	9962.7	21106.5	0.0	0.0
647	33100.9	12715.7	33100.9	12715.7	2622.78564	24157.87109	387.44330	-71.11705	1.08201	2256.88867	22020.78125	12	1	0	-3	0	0	4348.41680	6.22795	33080.1	12738.1	33080.1	12738.1	0.0	0.0
647	9748.8	24197.0	9748.8	24197.0	1029.85242	9647.65430	390.73615	-72.72304	1.26733	4545.04932	10279.76563	12	1	4	-2	0	0	1736.57777	20.26590	9728.0	24221.7	9728.0	24221.7	0.0	0.0
647	23060.8	27272.8	23060.8	27272.8	570.69995	3727.08911	326.24301	-22.05322	1.09489	3527.38770	3690.30469	12	1	5	-4	0	0	670.87604	31.97110	23040.1	27296.1	23040.1	27296.1	0.0	0.0
647	24741.5	27732.3	24741.5	27732.3	536.09131	2871.95825	295.48123	53.42780	1.20696	3413.95044	2972.24219	12	1	6	-2	0	0	516.95249	33.47375	24720.6	27755.3	24720.6	27755.3	0.0	0.0
647	24806.8	895.8	24806.8	895.8	636.88580	4625.15820	344.02716	-47.32689	1.04011	4589.66943	4599.26563	13	1	0	-2	0	0	832.52848	32.57692	24787.2	919.9	24787.2	919.9	0.0	0.0
647	30300.1	17327.5	30300.1	17327.5	1493.84265	8117.91846	297.59808	45.46088	1.00553	3440.57471	8416.63281	13	1	2	-2	0	0	1461.22532	12.49102	30279.6	17349.9	30279.6	17349.9	0.0	0.0
647	11206.1	19533.3	11206.1	19533.3	747.57556	2722.23096	243.61003	-11.98702	1.18076	3209.93701	2838.57813	13	1	5	8	0	0	490.00157	23.53704	11186.2	19557.5	11186.2	19557.5	0.0	0.0
