Channel Name	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc	Photons	Lateral Localization Accuracy	Xw	Yw	Xwc	Ywc	Zw	Zwc
647	17126.6	31125.5	17126.6	31125.5	1427.35693	8760.37305	316.26797	43.14981	1.05096	51457.86328	8835.37500	2	1	44	-2	0	0	1576.86715	47.96944	17105.3	31149.9	17105.3	31149.9	0.0	0.0
647	2203.9	32030.3	2203.9	32030.3	668.34174	4235.04980	321.35880	13.91609	1.17063	44372.40234	4098.00000	2	1	45	-4	0	0	762.30896	94.96937	2179.7	32056.8	2179.7	32056.8	0.0	0.0
647	5817.8	32062.8	5817.8	32062.8	869.99048	2999.00928	237.02376	-66.16043	1.22783	49165.62891	1485.25000	2	1	46	-3	0	0	539.82167	76.83561	5794.7	32089.0	5794.7	32089.0	0.0	0.0
647	823.9	32386.9	823.9	32386.9	638.66711	1855.19385	217.57932	0.00890	1.14487	43730.69141	1893.75000	2	1	47	-6	0	0	333.93489	98.67217	799.1	32413.5	799.1	32413.5	0.0	0.0
647	37142.0	32617.0	37142.0	32617.0	1004.64819	6099.18115	314.54950	-41.65166	1.01463	57966.01172	6310.75000	2	1	48	-2	0	0	1097.85261	72.23285	37117.9	32638.1	37117.9	32638.1	0.0	0.0
647	11553.4	32852.8	11553.4	32852.8	846.60339	4069.78735	279.90207	-39.12996	1.05920	53634.62500	3841.37500	2	1	49	-2	0	0	732.56172	82.43908	11531.2	32878.3	11531.2	32878.3	0.0	0.0
647	35847.7	32969.0	35847.7	32969.0	965.54016	3331.12866	237.12140	-43.75948	1.20085	55884.21094	2795.75000	2	1	50	-2	0	0	599.60316	73.80645	35823.9	32990.2	35823.9	32990.2	0.0	0.0
647	19191.7	33134.4	19191.7	33134.4	812.48285	3771.26147	275.04037	-0.29258	1.06309	55472.89844	1706.50000	2	1	51	-1	0	0	678.82707	87.34770	19170.1	33158.6	19170.1	33158.6	0.0	0.0
647	29503.1	33417.5	29503.1	33417.5	1145.34985	8222.99609	237.28609	-53.17447	1.11139	50548.85547	6045.12500	2	2	52	-2	0	0	1480.13930	40.30644	29480.7	33439.8	29480.7	33439.8	0.0	0.0
647	17829.6	33718.1	17829.6	33718.1	1344.21729	3360.27026	201.84248	8.16756	1.06233	56888.81641	2059.62500	2	1	53	10	0	0	604.84865	53.54673	17807.9	33742.6	17807.9	33742.6	0.0	0.0
647	19099.7	34250.2	19099.7	34250.2	1384.18591	6790.78369	282.76324	35.68527	1.14916	56883.28125	6916.00000	2	1	54	-2	0	0	1222.34106	51.98738	19077.9	34274.5	19077.9	34274.5	0.0	0.0
