Channel Name	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc	Photons	Lateral Localization Accuracy	Xw	Yw	Xwc	Ywc	Zw	Zwc
647	6624.9	14849.4	6624.9	14849.4	512.90973	2924.23560	304.82175	46.84619	1.11769	21353.25195	3044.68750	3	1	12	-3	0	0	526.36241	85.95143	6624.9	14849.4	6624.9	14849.4	0.0	0.0
647	1886.3	15859.2	1886.3	15859.2	1018.35608	5031.38037	283.76184	27.23134	1.29194	28284.05469	5067.62500	3	1	14	-2	0	0	905.64847	49.90753	1886.3	15859.2	1886.3	15859.2	0.0	0.0
647	1011.9	18133.9	1011.9	18133.9	1097.29541	10591.86719	396.62921	63.44453	1.05003	29473.18164	11612.43750	3	1	15	-2	0	0	1906.53609	47.27746	1011.9	18133.9	1011.9	18133.9	0.0	0.0
647	22002.8	18621.4	22002.8	18621.4	9246.90430	120831.50781	368.26740	45.63031	1.16860	48827.14063	112568.00000	3	2	17	9	0	0	21749.67141	6.59839	22002.8	18621.4	22002.8	18621.4	0.0	0.0
647	12350.6	19282.3	12350.6	19282.3	816.29004	3030.13501	245.96254	50.34916	1.01313	20518.69336	3059.65625	3	1	18	-9	0	0	545.42430	53.06706	12350.6	19282.3	12350.6	19282.3	0.0	0.0
647	32606.2	20590.0	32606.2	20590.0	787.72864	5583.77441	339.88800	32.06543	1.17542	18365.78906	5934.28125	3	1	19	-2	0	0	1005.07939	52.03057	32606.2	20590.0	32606.2	20590.0	0.0	0.0
647	38577.4	21022.9	38577.4	21022.9	1140.49670	8308.11328	344.55966	-16.45593	1.18079	23222.77148	8123.68750	3	1	20	-3	0	0	1495.46039	40.44333	38577.4	21022.9	38577.4	21022.9	0.0	0.0
647	37600.0	21665.4	37600.0	21665.4	918.65112	5058.26025	299.56116	0.00000	1.05000	21665.64453	4918.87500	3	1	21	10	0	0	910.48685	48.46026	37600.0	21665.4	37600.0	21665.4	0.0	0.0
647	10092.4	23708.7	10092.4	23708.7	518.31702	1995.44812	250.48557	-19.45351	1.29702	25122.08594	1486.87500	3	1	22	-2	0	0	359.18066	92.22396	10092.4	23708.7	10092.4	23708.7	0.0	0.0
647	33603.4	23693.2	33603.4	23693.2	3057.73853	22129.88477	343.43900	-76.96698	1.04645	25277.03125	21439.25000	3	1	23	-3	0	0	3983.37926	15.88704	33603.4	23693.2	33603.4	23693.2	0.0	0.0
