Channel Name	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc	Photons	Lateral Localization Accuracy	Xw	Yw	Xwc	Ywc	Zw	Zwc
647	11124.9	9927.8	11124.9	9927.8	764.17084	19877.35352	329.91122	38.06156	1.06221	2683.21973	19500.02734	29	4	0	8	0	0	3577.92363	10.85152	11130.5	9901.5	11130.5	9901.5	0.0	0.0
647	13684.7	6992.1	13684.7	6992.1	1489.62769	82130.93750	369.59616	41.33545	1.14200	1696.39587	78387.62500	30	6	0	5	0	0	14783.56875	3.46985	13692.9	6963.2	13692.9	6963.2	0.0	0.0
647	6648.2	9736.0	6648.2	9736.0	743.90454	5462.96533	345.95200	-72.17473	1.21730	1440.06360	5411.41016	32	1	1	-2	0	0	983.33376	16.36769	6650.3	9709.4	6650.3	9709.4	0.0	0.0
647	11109.1	9925.4	11109.1	9925.4	803.31873	30134.59766	386.80838	86.63379	1.09109	2460.16528	27858.48438	34	4	1	-7	0	0	5424.22758	9.48037	11114.7	9899.0	11114.7	9899.0	0.0	0.0
647	7264.2	11630.8	7264.2	11630.8	501.03644	3445.36865	334.76761	-16.62981	1.23265	1459.09912	3371.52344	34	1	2	5	0	0	620.16636	23.96215	7266.2	11606.0	7266.2	11606.0	0.0	0.0
647	14156.4	7457.2	14156.4	7457.2	2776.15381	20580.34961	347.58804	55.88145	1.06930	1466.50842	19619.28906	36	1	0	5	0	0	3704.46293	5.09268	14164.9	7428.7	14164.9	7428.7	0.0	0.0
647	13681.6	6996.5	13681.6	6996.5	1992.40894	18307.50391	386.97736	31.91116	1.11143	1592.68591	16829.85156	37	1	0	5	0	0	3295.35070	6.94890	13689.8	6967.7	13689.8	6967.7	0.0	0.0
647	13680.1	6991.4	13680.1	6991.4	1389.08374	47310.23438	379.73996	36.28555	1.20186	1535.61377	44004.61719	39	4	0	5	0	0	8515.84219	4.88993	13688.3	6962.6	13688.3	6962.6	0.0	0.0
647	11116.8	9938.2	11116.8	9938.2	898.23090	22832.12891	351.47977	-74.52263	1.16125	2440.34863	21786.12109	39	4	1	7	0	0	4109.78320	10.26267	11122.4	9911.8	11122.4	9911.8	0.0	0.0
647	27689.3	35864.2	27689.3	35864.2	910.54095	7591.69189	368.62076	-88.93619	1.16847	1390.99463	7249.13281	39	1	2	5	0	0	1366.50454	13.34648	27709.5	35868.9	27709.5	35868.9	0.0	0.0
647	27711.2	35850.4	27711.2	35850.4	1337.55640	12164.61621	384.99350	-43.53899	1.06765	1259.35840	11016.03906	41	1	2	5	0	0	2189.63092	9.03042	27731.4	35855.1	27731.4	35855.1	0.0	0.0
647	11137.4	9923.0	11137.4	9923.0	656.56927	3830.65527	308.35889	27.72739	1.00507	2434.68091	3769.97656	44	1	0	-4	0	0	689.51795	23.41508	11143.0	9896.6	11143.0	9896.6	0.0	0.0
647	27140.5	8238.3	27140.5	8238.3	545.98138	2533.11914	274.97876	38.04796	1.17593	1056.04114	2525.97070	46	1	0	6	0	0	455.96145	19.14352	27159.4	8210.3	27159.4	8210.3	0.0	0.0
647	11119.1	9922.2	11119.1	9922.2	709.41516	4125.04492	307.83951	54.26994	1.28098	2371.18286	4092.42969	46	1	1	10	0	0	742.50809	21.46663	11124.7	9895.8	11124.7	9895.8	0.0	0.0
647	27683.5	35838.7	27683.5	35838.7	1140.70972	15399.23633	360.76071	85.88091	1.10546	1215.37195	15304.40234	46	2	2	5	0	0	2771.86254	8.46273	27703.7	35843.3	27703.7	35843.3	0.0	0.0
647	27715.1	35833.0	27715.1	35833.0	1052.79382	9762.10938	388.74106	31.72116	1.22552	1095.50635	8811.34180	49	1	0	6	0	0	1757.17969	10.58717	27735.3	35837.6	27735.3	35837.6	0.0	0.0
647	11155.7	9925.5	11155.7	9925.5	506.32092	2489.28564	283.06403	73.68671	1.23621	2321.93652	2586.58594	51	1	0	-3	0	0	448.07142	29.46966	11161.4	9899.2	11161.4	9899.2	0.0	0.0
647	28755.2	11343.9	28755.2	11343.9	570.99951	2617.05786	273.30591	-89.37682	1.26559	1254.24219	2632.94531	51	1	1	5	0	0	471.07042	19.79951	28775.6	11318.6	28775.6	11318.6	0.0	0.0
647	27128.8	8257.0	27128.8	8257.0	520.47058	1786.08875	236.49048	-13.71584	1.23245	1033.39502	1803.12500	52	1	0	8	0	0	321.49597	19.87652	27147.6	8229.0	27147.6	8229.0	0.0	0.0
647	27706.6	35831.4	27706.6	35831.4	855.24084	12292.95898	338.88153	61.97184	1.09569	1212.86182	12077.91211	52	2	1	5	0	0	2212.73262	9.27417	27726.8	35836.0	27726.8	35836.0	0.0	0.0
647	11115.6	9900.9	11115.6	9900.9	639.06897	4327.78320	332.21490	-28.22888	1.07147	2314.23755	4316.06250	53	1	0	-6	0	0	779.00098	23.46361	11121.2	9874.6	11121.2	9874.6	0.0	0.0
