Channel Name	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc	Photons	Lateral Localization Accuracy	Xw	Yw	Xwc	Ywc	Zw	Zwc
647	14921.9	39469.0	14921.9	39469.0	718.56262	3670.38843	288.52533	-44.46819	1.29341	21769.47266	3713.18750	11	1	11	-2	0	0	660.66992	62.02541	14936.5	39478.7	14936.5	39478.7	0.0	0.0
647	20282.7	7984.0	20282.7	7984.0	4877.18457	43488.58203	381.20911	-84.68672	1.23126	7532.65918	40572.51563	12	1	0	6	0	0	7827.94477	5.79209	20304.0	7940.3	20304.0	7940.3	0.0	0.0
647	19491.8	8175.3	19491.8	8175.3	2569.84863	42377.81641	364.50931	-84.90303	1.23498	7688.41211	40264.39063	12	2	1	5	0	0	7628.00695	7.48957	19512.5	8131.7	19512.5	8131.7	0.0	0.0
647	18603.9	8602.9	18603.9	8602.9	1875.15906	15550.25781	367.62918	-75.84608	1.05442	7056.91650	14878.09375	12	1	2	-4	0	0	2799.04641	13.93952	18623.9	8559.7	18623.9	8559.7	0.0	0.0
647	22548.0	8589.9	22548.0	8589.9	3116.01099	21660.24414	336.58319	-33.02975	1.10716	7937.49512	21700.62500	12	1	3	-2	0	0	3898.84395	9.04060	22571.0	8547.0	22571.0	8547.0	0.0	0.0
647	17225.5	8750.5	17225.5	8750.5	1772.74243	5527.29639	225.42070	-49.49617	1.09996	7248.13770	6467.56250	12	1	4	-2	0	0	994.91335	14.94879	17244.3	8707.4	17244.3	8707.4	0.0	0.0
647	21205.7	9555.8	21205.7	9555.8	1827.75781	31333.37891	368.50146	90.00000	1.22568	6481.05957	28576.01563	12	2	6	8	0	0	5640.00820	9.44877	21227.6	9513.8	21227.6	9513.8	0.0	0.0
647	17694.2	9630.4	17694.2	9630.4	1155.79871	6091.68604	293.08115	25.96568	1.06918	7160.97266	6579.68750	12	1	7	-3	0	0	1096.50349	22.49997	17713.3	9588.2	17713.3	9588.2	0.0	0.0
647	16182.3	12425.5	16182.3	12425.5	5250.04541	58537.17188	324.41055	35.00063	1.23019	7230.78125	57341.93750	12	2	8	7	0	0	10536.69094	4.31431	16199.7	12386.3	16199.7	12386.3	0.0	0.0
647	18990.4	12504.7	18990.4	12504.7	1405.93555	11764.46484	369.28665	-39.37997	1.26882	6832.69873	11820.53125	12	1	9	-2	0	0	2117.60367	18.15695	19010.3	12465.8	19010.3	12465.8	0.0	0.0
647	21059.9	12534.3	21059.9	12534.3	4194.69971	77055.37500	373.01886	46.14754	1.07448	6576.92188	70717.90625	12	2	10	6	0	0	13869.96750	4.15497	21081.6	12495.7	21081.6	12495.7	0.0	0.0
647	17541.6	13125.4	17541.6	13125.4	2192.54248	102057.35938	316.92380	25.44247	1.17234	5145.00635	100660.92188	12	7	11	-6	0	0	18370.32469	3.65495	17560.1	13087.1	17560.1	13087.1	0.0	0.0
647	4297.4	17910.8	4297.4	17910.8	528.63000	1558.08350	219.16928	24.21088	1.25392	8158.80518	1552.87500	12	1	13	-2	0	0	280.45503	51.86938	4302.7	17877.3	4302.7	17877.3	0.0	0.0
647	3526.6	20932.4	3526.6	20932.4	618.67438	3882.52173	319.80563	-82.77765	1.26224	7826.48730	3814.81250	12	1	14	10	0	0	698.85391	43.45789	3529.8	20903.6	3529.8	20903.6	0.0	0.0
647	15584.8	39035.8	15584.8	39035.8	1494.50171	7456.20508	285.14841	0.00000	1.21481	20855.93750	7472.56250	12	1	16	10	0	0	1342.11691	29.34414	15600.4	39044.4	15600.4	39044.4	0.0	0.0
647	18299.7	10710.3	18299.7	10710.3	1137.49927	4153.13379	243.93416	-28.08670	1.16832	6094.43213	4685.20313	13	1	3	-2	0	0	747.56408	21.18156	18319.1	10669.3	18319.1	10669.3	0.0	0.0
647	18802.2	11982.7	18802.2	11982.7	1167.60901	9963.00684	372.91232	-53.16833	1.28345	7055.03662	9502.07813	13	1	4	-2	0	0	1793.34123	22.10230	18821.9	11943.1	18821.9	11943.1	0.0	0.0
647	17415.6	14164.9	17415.6	14164.9	2616.20728	44205.47656	344.20078	-12.22175	1.12080	5025.24170	43049.88281	13	3	8	-2	0	0	7956.98578	6.39183	17433.9	14127.9	17433.9	14127.9	0.0	0.0
647	36422.5	18221.4	36422.5	18221.4	713.43591	4311.88037	313.84564	65.33067	1.10431	9191.59082	4434.23438	13	1	10	-2	0	0	776.13847	40.83367	36462.4	18191.3	36462.4	18191.3	0.0	0.0
647	4181.8	19490.8	4181.8	19490.8	713.54620	6748.65479	392.60681	53.82825	1.11359	7295.27246	6787.18750	13	1	11	10	0	0	1214.75786	36.45689	4186.3	19459.7	4186.3	19459.7	0.0	0.0
