Channel Name	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc	Photons	Lateral Localization Accuracy	Xw	Yw	Xwc	Ywc	Zw	Zwc
647	31232.7	13816.6	31232.7	13816.6	663.73743	5235.81641	358.55377	54.53848	1.17445	1041.77600	4938.59961	62	1	1	8	0	0	942.44695	15.81753	31255.5	13793.5	31255.5	13793.5	0.0	0.0
647	32383.9	16271.4	32383.9	16271.4	626.23462	6261.64551	308.02771	73.77777	1.20680	961.88824	6222.58789	64	2	1	6	0	0	1127.09619	13.16488	32407.9	16250.9	32407.9	16250.9	0.0	0.0
647	35374.7	13076.5	35374.7	13076.5	1701.66821	15019.27344	304.62036	-0.26829	1.11830	1116.65540	15034.23047	68	2	0	5	0	0	2703.46922	6.19614	35401.1	13052.6	35401.1	13052.6	0.0	0.0
647	32387.3	16289.6	32387.3	16289.6	805.72626	3058.69043	248.73347	74.46860	1.11341	1008.02509	3125.37305	68	1	1	6	0	0	550.56428	13.12904	32411.4	16269.1	32411.4	16269.1	0.0	0.0
647	14260.0	13229.1	14260.0	13229.1	520.37317	5039.41699	397.27655	-39.38774	1.09781	2135.98340	4739.41406	69	1	1	-3	0	0	907.09506	27.55203	14267.5	13205.8	14267.5	13205.8	0.0	0.0
647	31723.6	13737.3	31723.6	13737.3	981.38281	5656.81934	239.95937	12.16009	1.10201	1080.92676	5809.66211	70	2	0	5	0	0	1018.22748	9.61710	31746.8	13714.1	31746.8	13714.1	0.0	0.0
647	15056.4	14772.8	15056.4	14772.8	627.72192	2142.66919	235.85992	89.99860	1.02613	1587.96057	2235.98438	70	1	1	6	0	0	385.68045	20.14940	15064.3	14751.1	15064.3	14751.1	0.0	0.0
647	32390.2	16299.3	32390.2	16299.3	648.77307	3364.23169	290.70786	-58.89842	1.10992	1002.98926	3387.26953	70	1	2	-3	0	0	605.56170	15.93378	32414.3	16278.8	32414.3	16278.8	0.0	0.0
647	32383.2	16286.0	32383.2	16286.0	511.40509	17773.51563	274.48386	-52.55563	1.09076	993.66962	17848.04102	72	4	0	-4	0	0	3199.23281	5.55596	32407.2	16265.5	32407.2	16265.5	0.0	0.0
647	35360.4	13118.6	35360.4	13118.6	711.86072	6971.26709	399.50165	-12.14327	1.15642	964.77148	6523.71289	75	1	0	10	0	0	1254.82808	14.34055	35386.8	13094.8	35386.8	13094.8	0.0	0.0
647	31725.8	13742.1	31725.8	13742.1	540.73004	3721.36572	247.22200	74.29537	1.12927	1027.52417	3841.79297	75	2	1	8	0	0	669.84583	14.65301	31749.0	13719.0	31749.0	13719.0	0.0	0.0
647	35378.8	13054.7	35378.8	13054.7	3232.32520	18645.43945	306.61191	-10.49500	1.03576	1166.19080	18447.23047	77	1	0	5	0	0	3356.17910	4.21088	35405.2	13030.8	35405.2	13030.8	0.0	0.0
647	32377.2	16283.8	32377.2	16283.8	806.97260	3085.22339	249.61699	-81.27681	1.12602	1001.28955	3164.76172	78	1	0	6	0	0	555.34021	13.07388	32401.3	16263.2	32401.3	16263.2	0.0	0.0
647	5807.6	12465.8	5807.6	12465.8	506.91269	2654.76001	292.15027	4.69945	1.20016	1842.01526	2969.61719	80	1	0	-2	0	0	477.85680	26.40678	5808.1	12441.8	5808.1	12441.8	0.0	0.0
647	32400.5	16272.7	32400.5	16272.7	831.40137	4155.36963	285.40378	86.46031	1.16728	1013.21875	4161.53125	80	1	1	5	0	0	747.96653	12.75237	32424.5	16252.1	32424.5	16252.1	0.0	0.0
647	15141.1	14788.8	15141.1	14788.8	683.38519	14873.30176	322.67899	-38.58517	1.20101	1539.97095	14469.90625	81	4	0	7	0	0	2677.19432	10.64394	15149.1	14767.2	15149.1	14767.2	0.0	0.0
647	32387.3	16254.9	32387.3	16254.9	580.28900	21016.45703	339.16324	-82.44478	1.12245	911.80371	20298.54688	85	5	0	-3	0	0	3782.96227	7.39346	32411.3	16234.3	32411.3	16234.3	0.0	0.0
647	15105.5	14777.2	15105.5	14777.2	660.39380	2335.14893	240.05792	-40.52892	1.22100	1548.39600	2410.10156	86	1	0	7	0	0	420.32681	18.98395	15113.4	14755.6	15113.4	14755.6	0.0	0.0
